 16,0.007779035916459335
 28,0.007863836953985605
 90,0.007793496440084798
 117,0.00799842254201145
 46,0.007701849565555065
 89,0.00900166057985851
 20,0.008173283548454792
 12,0.008057851542125965
 63,0.007909832613565024
 119,0.00770680095709845
 65,0.0075720923531336385
 9,0.007641091993299715
 5,0.007902470109617903
 25,0.007795390885544875
 27,0.008067643610867667
 32,0.007383681141013183
 21,0.007479529009858608
 78,0.008250131605526904
 116,0.008361983848031817
 1,0.007270032865799365
 14,0.007474897459756535
 33,0.0078119980373052966
 55,0.007964488595247655
 85,0.0076580804944709315
 104,0.00808786743123369
 105,0.0072643064738404945
 13,0.007647925528709281
 98,0.00810397021764435
 84,0.00789892725057568
 123,0.00882222338048563
 81,0.007390594636783077
 31,0.007626379286999371
 73,0.007487420482343282
 34,0.008104560694151388
 70,0.008540916682054936
 37,0.008359849521490756
 115,0.00857691729659336
 66,0.007556493932072739
 42,0.007810958552621034
 23,0.007731336486125235
 41,0.008043347962921865
 100,0.007665627522326501
 57,0.008637318122625708
 26,0.007640372350056764
 76,0.007866592511018445
 74,0.007805398232179767
 107,0.00756780524766067
 15,0.007738022402408042
 11,0.008097395015706613
 58,0.007313605111381153
 86,0.007321718012555966
 99,0.007528913758556543
 52,0.008605918304204615
 59,0.007568057430335551
 124,0.007535175269849917
 121,0.0075044889438748265
 64,0.00838028861974997
 83,0.007485298457396117
 8,0.008265840740932874
 77,0.0076300144079958195
 10,0.007592888197615855
 49,0.007977485229199423
 29,0.007733833709686247
 38,0.007250239601219723
 106,0.00819834804601913
 68,0.007569841161450559
 22,0.0079614254983674
 36,0.007184241549964419
 94,0.007735863472679187
 109,0.0076504719586458795
 91,0.007700065834440057
 2,0.007991576705007988
 0,0.007695225157241741
 126,0.008277330429632307
 45,0.008725126899859699
 88,0.007677603123984849
 54,0.007639849532316158
 3,0.007623002499474753
 122,0.007312387253585389
 101,0.008186464706315007
 40,0.007955120931495389
 75,0.008086975565676186
 4,0.00885526546169192
 111,0.009832042771067374
 112,0.007610756262750679
 50,0.0074895855628690855
 62,0.0077127979841230465
 80,0.007295614030307363
 71,0.007268962627130361
 44,0.007063950414046432
 82,0.007992333253032629
 61,0.008102653947097414
 103,0.0076984420240457044
 69,0.007091186142933524
 113,0.007451112327957443
 24,0.008015380289197925
 6,0.007056926203931469
 102,0.007765590274330342
 30,0.007933611594567168
 108,0.007832836937366151
 35,0.007769416070032187
 56,0.007630986233913652
 97,0.007356937475881956
 19,0.007950341762266555
 120,0.007872189736241403
 127,0.006917647557834068
 79,0.007628784248606159
 87,0.008311744138558067
 39,0.007661807877421604
 110,0.007295460260383656
 18,0.008292129247089925
 51,0.00787324767331651
 60,0.0074237658847252815
 53,0.00777582520045232
 17,0.00790817804918593
 67,0.007915835791386569
 92,0.007795206361636426
 48,0.007724558307888204
 118,0.007890494507959556
 47,0.007656321366543717
 125,0.007852525638397674
 43,0.008177367677628465
 96,0.008053060071303237
 114,0.007481017502720098
 7,0.0071039674989920995
 93,0.007528901456962646
 95,0.007331356311373959
 72,0.008195081972839581
