202.0,0.9905046352771897
227.0,0.00937365901473954
1101.0,9.025265707883809e-09
203.0,0.00011362809526225717
1157.0,9.025265707883809e-09
1473.0,1.8050531415767618e-08
228.0,2.7256302437809105e-06
2183.0,9.025265707883809e-09
3410.0,9.025265707883809e-09
5899.0,9.025265707883809e-09
13143.0,9.025265707883809e-09
204.0,8.212991794174267e-07
996.0,9.025265707883809e-09
1134.0,1.8050531415767618e-08
1532.0,9.025265707883809e-09
2131.0,9.025265707883809e-09
3955.0,1.8050531415767618e-08
7037.0,1.8050531415767618e-08
11129.0,9.025265707883809e-09
206.0,2.1660637698921144e-07
963.0,1.8050531415767618e-08
1223.0,9.025265707883809e-09
1451.0,9.025265707883809e-09
2176.0,9.025265707883809e-09
3915.0,9.025265707883809e-09
5952.0,9.025265707883809e-09
13095.0,1.8050531415767618e-08
25428.0,9.025265707883809e-09
1038.0,9.025265707883809e-09
1216.0,9.025265707883809e-09
1437.0,9.025265707883809e-09
2170.0,1.8050531415767618e-08
3335.0,9.025265707883809e-09
6989.0,9.025265707883809e-09
11037.0,1.8050531415767618e-08
1083.0,1.8050531415767618e-08
1300.0,9.025265707883809e-09
1529.0,9.025265707883809e-09
2245.0,9.025265707883809e-09
3430.0,1.8050531415767618e-08
7077.0,9.025265707883809e-09
11147.0,9.025265707883809e-09
1015.0,9.025265707883809e-09
1137.0,9.025265707883809e-09
1535.0,1.8050531415767618e-08
2187.0,1.8050531415767618e-08
3945.0,1.8050531415767618e-08
5975.0,1.8050531415767618e-08
11136.0,1.8050531415767618e-08
866.0,9.025265707883809e-09
1000.0,9.025265707883809e-09
1143.0,9.025265707883809e-09
1608.0,9.025265707883809e-09
2124.0,9.025265707883809e-09
3966.0,1.8050531415767618e-08
5995.0,9.025265707883809e-09
13153.0,4.512632853941905e-08
1008.0,9.025265707883809e-09
1245.0,9.025265707883809e-09
1475.0,1.8050531415767618e-08
2221.0,9.025265707883809e-09
3951.0,2.707579712365143e-08
5981.0,1.8050531415767618e-08
11108.0,1.8050531415767618e-08
25458.0,3.6101062831535235e-08
909.0,9.025265707883809e-09
1151.0,3.6101062831535235e-08
1503.0,2.707579712365143e-08
2157.0,1.8050531415767618e-08
3941.0,9.025265707883809e-09
5972.0,9.025265707883809e-09
1043.0,9.025265707883809e-09
1278.0,9.025265707883809e-09
2172.0,9.025265707883809e-09
3962.0,1.8050531415767618e-08
5935.0,9.025265707883809e-09
13179.0,9.025265707883809e-09
1129.0,9.025265707883809e-09
1191.0,1.8050531415767618e-08
2200.0,9.025265707883809e-09
3418.0,2.707579712365143e-08
6999.0,9.025265707883809e-09
11142.0,9.025265707883809e-09
25465.0,9.025265707883809e-09
1060.0,9.025265707883809e-09
1123.0,9.025265707883809e-09
1544.0,9.025265707883809e-09
2106.0,1.8050531415767618e-08
3906.0,9.025265707883809e-09
5943.0,9.025265707883809e-09
13149.0,9.025265707883809e-09
1088.0,9.025265707883809e-09
1201.0,9.025265707883809e-09
1509.0,9.025265707883809e-09
2201.0,9.025265707883809e-09
3956.0,9.025265707883809e-09
5958.0,9.025265707883809e-09
11150.0,9.025265707883809e-09
980.0,9.025265707883809e-09
965.0,1.8050531415767618e-08
1373.0,9.025265707883809e-09
1445.0,9.025265707883809e-09
2145.0,1.8050531415767618e-08
3397.0,9.025265707883809e-09
6978.0,1.8050531415767618e-08
11063.0,9.025265707883809e-09
982.0,9.025265707883809e-09
1179.0,9.025265707883809e-09
1478.0,9.025265707883809e-09
2092.0,1.8050531415767618e-08
3909.0,1.8050531415767618e-08
11059.0,9.025265707883809e-09
1218.0,9.025265707883809e-09
1433.0,9.025265707883809e-09
2166.0,1.8050531415767618e-08
5946.0,1.8050531415767618e-08
13111.0,9.025265707883809e-09
1006.0,1.8050531415767618e-08
1315.0,9.025265707883809e-09
1491.0,9.025265707883809e-09
2210.0,9.025265707883809e-09
3388.0,1.8050531415767618e-08
6007.0,1.8050531415767618e-08
11105.0,9.025265707883809e-09
989.0,9.025265707883809e-09
