89,0.0034613962768734498
181,0.004436241067902577
202,0.004694760049057773
97,0.003536894362421029
63,0.0032269804238539285
140,0.003971823665745372
125,0.0038143432458139104
153,0.004113556387623409
174,0.004353271134855253
107,0.003633586865588682
218,0.004901792617343083
152,0.004102476566844788
15,0.0028351218645993347
111,0.0036730000166702477
3,0.0027448308195333507
142,0.003993306552996611
87,0.003442774920120137
143,0.0040040915313386445
106,0.003623799837659126
30,0.0029521737797053404
132,0.003887041636040803
146,0.0040366215473290855
105,0.003614039170986436
86,0.003433501842155243
201,0.004682114762342074
31,0.002960146904195888
246,0.00528630986579529
137,0.00393981583795133
129,0.0038557170431623325
182,0.004448222307810679
9,0.002789611060898151
95,0.0035178668468025726
80,0.0033783855417599206
168,0.004283390234654737
16,0.0028427788594985433
58,0.0031837547190353955
141,0.003982550623880357
197,0.004631873298777574
110,0.0036631068298335354
234,0.005117955041868243
154,0.00412466613238257
253,0.005387062785162158
158,0.004169405970853634
49,0.003107402346030734
186,0.004496471727556749
138,0.0039504563504990245
72,0.003306270964814997
203,0.004707439487707969
55,0.003158097720799379
243,0.005243708957474661
50,0.0031157947062359515
254,0.005401611970078017
130,0.0038661304247174775
71,0.0032973655588147415
52,0.0031326474852123374
199,0.0046569262770098695
241,0.005215499250351896
184,0.0044722819505212865
247,0.005300586940859482
252,0.005372552788322428
245,0.005272071245882199
191,0.004557520136360814
251,0.005358081874006849
22,0.0028891570634189036
118,0.0037430045158214054
200,0.004669503535572849
13,0.0028198696913559205
75,0.0033331317512156795
51,0.0031242097322246717
64,0.003235695736219309
205,0.004732901190005859
41,0.003041072141022487
148,0.00405845491478796
229,0.005049399555049126
113,0.0036928666199920897
35,0.002992255319784772
28,0.0029362918994604932
66,0.0032531970385256195
77,0.003351160067584073
78,0.0033602107598538255
59,0.0031923532889763114
155,0.004135805881939916
172,0.004329851737490537
227,0.005022235178889153
136,0.003929203985512243
85,0.003424253741127668
108,0.003643400325969975
33,0.002976157811915306
5,0.0027596771208754914
